timestamp,level,status,action,error
"2025-10-04 18:07:43,369",INFO,,=== TEST RUN START ===,
"2025-10-04 18:07:43,392",INFO,PASS,Power ON,
"2025-10-04 18:07:43,392",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:07:43,907",INFO,PASS,Open App: YouTube,
"2025-10-04 18:07:43,908",INFO,INFO,Action duration: 0.51s,
"2025-10-04 18:07:44,908",INFO,INFO,Waited 1s,
"2025-10-04 18:07:44,908",INFO,INFO,Action duration: 1.00s,
"2025-10-04 18:07:44,928",INFO,PASS,Play: Sony Demo Clip,
"2025-10-04 18:07:44,928",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:07:46,928",INFO,INFO,Waited 2s,
"2025-10-04 18:07:46,929",INFO,INFO,Action duration: 2.00s,
"2025-10-04 18:07:46,946",INFO,PASS,Check: Playing,
"2025-10-04 18:07:46,946",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:07:47,462",INFO,PASS,Open App: Netflix,
"2025-10-04 18:07:47,462",INFO,INFO,Action duration: 0.52s,
"2025-10-04 18:07:47,487",ERROR,FAIL,Play: Crash Example -> 500 {,
"2025-10-04 18:07:47,487",INFO,INFO,Action duration: 0.03s,
"2025-10-04 18:07:47,503",ERROR,FAIL,"Check: Playing -> state={'app': 'Netflix', 'playing': False, 'power': True, 'volume': 10}",
"2025-10-04 18:07:47,503",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:07:47,518",INFO,PASS,Power OFF,
"2025-10-04 18:07:47,518",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:07:47,518",INFO,,=== TEST RUN END ===,
"2025-10-04 18:12:10,861",INFO,,=== TEST RUN START ===,
"2025-10-04 18:12:10,880",INFO,PASS,Power ON,
"2025-10-04 18:12:10,880",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:12:11,395",INFO,PASS,Open App: YouTube,
"2025-10-04 18:12:11,396",INFO,INFO,Action duration: 0.52s,
"2025-10-04 18:12:12,396",INFO,INFO,Waited 1s,
"2025-10-04 18:12:12,396",INFO,INFO,Action duration: 1.00s,
"2025-10-04 18:12:12,399",INFO,PASS,Play: Sony Demo Clip,
"2025-10-04 18:12:12,399",INFO,INFO,Action duration: 0.00s,
"2025-10-04 18:12:14,400",INFO,INFO,Waited 2s,
"2025-10-04 18:12:14,400",INFO,INFO,Action duration: 2.00s,
"2025-10-04 18:12:14,419",INFO,PASS,Check: Playing,
"2025-10-04 18:12:14,419",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:12:14,935",INFO,PASS,Open App: Netflix,
"2025-10-04 18:12:14,935",INFO,INFO,Action duration: 0.52s,
"2025-10-04 18:12:14,947",ERROR,FAIL,Play: Crash Example -> 500 {,
"2025-10-04 18:12:14,947",INFO,INFO,Action duration: 0.01s,
"2025-10-04 18:12:14,963",ERROR,FAIL,"Check: Playing -> state={'app': 'Netflix', 'playing': False, 'power': True, 'volume': 10}",
"2025-10-04 18:12:14,963",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:12:14,966",INFO,PASS,Power OFF,
"2025-10-04 18:12:14,966",INFO,INFO,Action duration: 0.00s,
"2025-10-04 18:12:14,966",INFO,,=== TEST RUN END ===,
"2025-10-04 18:13:40,395",INFO,,=== TEST RUN START ===,
"2025-10-04 18:13:40,423",INFO,PASS,Power ON,
"2025-10-04 18:13:40,423",INFO,INFO,Action duration: 0.03s,
"2025-10-04 18:13:40,938",INFO,PASS,Open App: YouTube,
"2025-10-04 18:13:40,938",INFO,INFO,Action duration: 0.51s,
"2025-10-04 18:13:41,938",INFO,INFO,Waited 1s,
"2025-10-04 18:13:41,938",INFO,INFO,Action duration: 1.00s,
"2025-10-04 18:13:41,962",INFO,PASS,Play: Sony Demo Clip,
"2025-10-04 18:13:41,962",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:13:43,963",INFO,INFO,Waited 2s,
"2025-10-04 18:13:43,963",INFO,INFO,Action duration: 2.00s,
"2025-10-04 18:13:43,988",INFO,PASS,Check: Playing,
"2025-10-04 18:13:43,988",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:13:44,504",INFO,PASS,Open App: Netflix,
"2025-10-04 18:13:44,504",INFO,INFO,Action duration: 0.52s,
"2025-10-04 18:13:44,516",ERROR,FAIL,Play: Crash Example -> 500 {,
"2025-10-04 18:13:44,516",INFO,INFO,Action duration: 0.01s,
"2025-10-04 18:13:44,531",ERROR,FAIL,"Check: Playing -> state={'app': 'Netflix', 'playing': False, 'power': True, 'volume': 10}",
"2025-10-04 18:13:44,531",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:13:44,547",INFO,PASS,Power OFF,
"2025-10-04 18:13:44,547",INFO,INFO,Action duration: 0.02s,
"2025-10-04 18:13:44,547",INFO,,=== TEST RUN END ===,
